,Unnamed: 0,0,1
0,0,9.383283643842624,-2.2013674262518235
1,1,-1.1353963682946937,7.88506011027599
2,2,0.9068132925733584,4.288823873415623
3,3,9.138462667757674,-2.407326962310101
4,4,-1.4775298354869866,2.906271867429686
5,5,-1.53306665343147,2.9071517337040054
6,6,1.939649278250687,0.9757834701089362
7,7,1.0902101470008252,4.180304745413025
8,8,2.204715975882015,0.6906651574365836
9,9,-1.2202116042145206,7.736147654548636
10,10,9.251301107187466,-2.439573285551639
11,11,9.145286292700163,-2.3897127439122228
12,12,1.1256779858622556,4.28327150107181
13,13,-1.2025142141240512,7.738998814268221
14,14,-1.2528261708121735,7.857510781217312
15,15,0.9451148253337578,4.309403861671364
16,16,0.8874915037834837,4.105707680625997
17,17,2.051339239610128,0.7808543101638171
18,18,9.294603214911604,-2.452026988857768
19,19,-1.7024930715656774,2.9629757075137144
20,20,2.0484433609004147,1.0689979321028735
21,21,-1.4521851798014422,2.798987765812749
22,22,0.9970975763541812,4.401451231096761
23,23,9.391393070149416,-2.394359999284962
24,24,-1.4570582983111715,2.9182593502417498
25,25,1.0627136984324457,4.2295708254077455
26,26,-1.5579926303917526,2.927622277960001
27,27,2.112926603094372,0.8768337843801374
28,28,-1.1715894565816416,7.871089297388823
29,29,-1.5402741691887494,3.025656641930749
30,30,1.9518432372544317,0.9658231117660996
31,31,9.11821227551224,-2.289437741381262
32,32,1.0075768487115853,4.218377753518218
33,33,9.274117999912344,-2.27846920263898
34,34,9.105133388471144,-2.4200667592939906
35,35,-1.344306212909465,7.756148279370826
36,36,2.150209602125454,0.906418784076456
37,37,-1.0743685070006992,7.934899454773144
38,38,-1.5387204177347624,2.849864440933438
39,39,1.9813112217937463,1.0519651194786104
40,40,0.9734518557126296,4.346620514501431
41,41,-1.7112109682375702,2.870084860929074
42,42,0.9253048603713298,4.259979897287272
43,43,1.0376780155811032,4.396007994605043
44,44,9.234016310205623,-2.6357839289644382
45,45,-1.4579221967684266,3.048066884289623
46,46,2.1324465765542446,0.98001407533431
47,47,-1.5127086968898271,2.8859494196186133
48,48,9.289648067265846,-2.321537487892326
49,49,-1.6314293498366008,3.038996790301393
50,50,-1.5973740408075288,3.012208333830072
51,51,1.9128614305346248,0.8483316716017174
52,52,-1.5961089980003444,3.0715199667577027
53,53,-1.6457899390003083,2.867200625903254
54,54,9.250994641925754,-2.422477545288625
55,55,-1.5404989832897376,3.0315713975933924
56,56,2.1740705006681083,0.9293579211304218
57,57,-1.2667611418470843,7.754695166879959
58,58,-1.2689461423625474,7.923477906849673
59,59,9.155339416956815,-2.2010268163179694
60,60,-1.5379580789451526,3.0198995325047027
61,61,1.9916829135949896,0.9653069894325867
62,62,-1.4690518634490175,2.9528477070324404
63,63,-1.2791672192233212,7.812113349487225
64,64,-1.2877786730115857,7.719517964001603
65,65,9.140034044561135,-2.5280320924630475
66,66,9.292762179735725,-2.5093259090550046
67,67,-1.2443927195621314,7.669788505409398
68,68,-1.6603298603621808,2.783210510753367
69,69,9.366929456374113,-2.189936852880701
70,70,-1.457526697952892,2.901924917518496
71,71,2.0948681926990425,0.7883575090648862
72,72,9.251560253026922,-2.286630298394966
73,73,9.4743808781669,-2.335629166130031
74,74,9.542877615276945,-2.338562090112487
75,75,9.308730979331909,-2.2694809680451176
76,76,9.2769557822116,-2.254379382711175
77,77,-1.21117327461804,7.849666196160317
78,78,0.9773200806185772,4.482374376838973
79,79,2.1339003176437754,0.8510217502643426
80,80,-1.275822828202206,7.764487219056905
81,81,-1.1915267469608832,7.813192505590079
82,82,0.9090240337689,4.267832011294336
83,83,9.200350744141115,-2.311513883411567
84,84,9.036296519497926,-2.244764393434681
85,85,-1.1640926483387866,7.810514157625499
86,86,1.980792039228034,0.8150198060720354
87,87,2.119280674042637,0.7359680555068534
88,88,1.9236767803817256,0.851505199456466
89,89,-1.6395865940975798,2.84481448604664
90,90,-1.4577160818667647,7.847832207064945
91,91,2.0454222689903347,0.8313158313017261
92,92,2.019868130307529,0.760168530596135
93,93,9.32312423751157,-2.22637240788764
94,94,-1.3904508284116583,2.848937342878129
95,95,-1.160672498587417,7.823949268792871
96,96,0.7209710969630871,4.369149186992426
97,97,-1.1624633823169166,7.949570202307352
98,98,-1.2951421935428298,7.615315887091539
99,99,0.9349081804705204,4.229041846304314
100,100,9.32758639915934,-2.287265327717241
101,101,-1.4577501381148867,2.9873571756987234
102,102,2.1177906665355968,0.7374578943772621
103,103,-1.1163420871159926,7.747218133786602
104,104,1.901187819988416,0.90398985935797
105,105,1.1645851482521206,4.169011421334146
106,106,-1.565391994140033,2.92731742026483
107,107,2.0528349089929843,0.8238605690173679
108,108,1.013912631662058,4.193847248389971
109,109,-1.6033184056125498,2.774103113952965
110,110,0.988961287816857,4.343986263792861
111,111,-1.3929092447024891,7.915489810575597
112,112,-1.5311211583509632,2.889193542094132
113,113,2.0097142710811435,0.8994115758404425
114,114,9.262206269513994,-2.497239604671372
115,115,2.1652334810215894,0.9631900330101966
116,116,0.8492215786979217,4.400726998264191
117,117,9.207399913340089,-2.382593020078444
118,118,-1.720531993806556,2.936760121012506
119,119,1.9259818304605327,0.9243687468728552
120,120,0.949469741451357,4.38403296702803
121,121,-1.2774395110209364,7.759310794460432
122,122,9.132658918393796,-2.3901753880714
123,123,-1.28359894962187,7.673812596776491
124,124,9.180239559768154,-2.3490285326931786
125,125,-1.2965123434535113,2.811880679060968
126,126,-1.586535417066956,2.912625531706168
127,127,2.281198416501963,0.8934379447718725
128,128,2.0419794636741826,0.867884571997764
129,129,-1.1839243282398575,7.678397674778249
130,130,2.070918175229416,0.9208817635579644
131,131,-1.1015979031887324,7.920715209587717
132,132,9.395742266439951,-2.324684012850088
133,133,-1.074983656054237,7.9039101263275136
134,134,-1.2433062765811411,7.88484369326969
135,135,1.944829187490033,0.9028801678640342
136,136,9.38107494039201,-2.587088090118855
137,137,9.25296552594392,-2.342157901415377
138,138,-1.7928212370215797,2.978514213769061
139,139,9.382889894587166,-2.354591203618899
140,140,0.9940126927718704,4.263609233827564
141,141,9.20545263186414,-2.2013850444193355
142,142,9.247090665449496,-2.34939410186344
143,143,-1.5748695946227,2.979918091167474
144,144,1.1250952979260551,4.493376245051448
145,145,-1.4495787154816453,2.7994941973137912
146,146,1.0941480356624602,4.285794843867155
147,147,-1.563373367661074,2.933552646860359
148,148,-1.2612664701655207,7.844855338580151
149,149,0.8867234224271274,4.342477577234316
150,150,9.049294804154412,-2.291019717975417
151,151,-1.2283257550565037,7.830399661545427
152,152,9.301683177101308,-2.1569027454188823
153,153,0.9829218007848118,4.334034517222368
154,154,9.367502021942624,-2.3579290981079803
155,155,0.8148802937906999,4.282513299426993
156,156,-1.4747975255766297,2.860303464351816
157,157,-1.2568488514433116,7.854889309446171
158,158,9.2262519217505,-2.3528427705419994
159,159,-1.298537444810404,8.07670538359597
160,160,-1.4869993786578923,2.6406229856904577
161,161,1.0119067182639352,4.374444644267585
162,162,-1.425109619813853,7.871008194915971
163,163,0.8509905425415024,4.381536363031581
164,164,0.8714147820397857,4.161785533730493
165,165,-1.4982696443326775,2.978766644780668
166,166,1.0709952753238698,4.288286318139306
167,167,9.109991757397136,-2.4879463959152908
168,168,-1.1613594260564706,7.863147206226207
169,169,0.858957738035079,4.498149446013319
170,170,1.9749265550154935,0.8287086821629168
171,171,1.9061417621623171,0.9416028300643904
172,172,0.8132502438498905,4.350065553000968
173,173,9.260149808866446,-2.217861635528473
174,174,2.0089079239682683,0.945811807315283
175,175,0.9917648211161868,4.341603579408607
176,176,-1.4498964375261263,7.781514552304144
177,177,-1.3468068485145652,7.688276514895235
178,178,-1.5897127691860633,2.869779549487044
179,179,1.991523818877655,0.857936478505057
180,180,0.8949554503420496,4.131159067215222
181,181,-1.528472224382161,2.933975078162945
182,182,1.932723969549861,0.9820999575780917
183,183,0.8691948163954408,4.409232500141504
184,184,-1.542670714838287,3.143554611062944
185,185,-1.3265186903289028,7.824421085738905
186,186,2.071934870970131,0.9611668036271476
187,187,1.0206564018210376,4.3371547601858165
188,188,1.0523738510611944,4.315954829097673
189,189,1.0992991466192672,4.424025312326831
190,190,-1.599463751068264,2.7795458657936174
191,191,9.159274964477907,-2.2526738713603955
192,192,0.8056430594839938,4.498864866971569
193,193,-1.3537186211446517,7.917484799374062
194,194,0.9128378691783988,4.2675132108496765
195,195,0.9327547233743312,4.488713700296324
196,196,-1.0834422815253943,7.851882791190327
197,197,-1.6426395391409907,2.8866530362205536
198,198,-1.3051869800931688,7.86245045113567
199,199,1.940520656191768,0.8538816554634935
200,200,-1.5709962764511645,2.889846711814672
201,201,9.284769997334596,-2.369084379772438
202,202,1.0060938959671006,4.436425917117093
203,203,-1.1539511660138984,7.561492298922638
204,204,2.17050067791119,1.005625519141619
205,205,-1.1660972035411707,7.83598928027153
206,206,0.8891903636283068,4.245902360971948
207,207,9.308433221088722,-2.2932460701308868
208,208,-1.5988644520770847,2.8365829624777152
209,209,-1.1681992944030506,7.84328603315776
210,210,2.2935819989192723,0.9921116086369782
211,211,9.19269255926665,-2.443000815916609
212,212,1.9782759139883463,0.9515885790671186
213,213,-1.553677366911302,2.805081128186122
214,214,0.8855402421081708,4.308981867028004
215,215,0.9375373968056998,4.273557052390856
216,216,-1.161996173613305,7.569898106344101
217,217,-1.5921333732154073,2.865763330103012
218,218,-1.5956877743247735,2.7964745210237107
219,219,-1.460265705018714,2.8718102825942675
220,220,2.097893394510688,0.9653544634409614
221,221,1.0491791347642487,4.316685618524131
222,222,9.17145102249185,-2.3389550990785306
223,223,1.960822895841053,0.856658690617682
224,224,2.0832599813372017,0.887848620973641
225,225,-1.5953051029956271,3.08383734095211
226,226,-1.6851978529554137,2.978920199243843
227,227,-1.1668037924973635,7.841352574559757
228,228,0.9414788636138798,4.319422224358788
229,229,-1.3391320993420557,7.793028253543804
230,230,-1.3000076789971906,7.737577029705717
231,231,1.163025974589152,4.394391793275928
232,232,1.1295479999823408,4.450723204438418
233,233,9.36278123730958,-2.1936732168451463
234,234,1.1685642811945336,4.451838806591833
235,235,-1.4745149108384847,2.926724470037589
236,236,-1.433719175810475,2.951878759713249
237,237,0.8597550944681593,4.393869976143809
238,238,9.20724957800718,-2.3135877281548427
239,239,2.024366224528165,0.7300632793049392
240,240,-1.2143653622245558,8.037564371790074
241,241,9.2974670061191,-2.4200416492198085
242,242,-1.2949403293514266,7.693769404328968
243,243,2.14735340381096,0.929536425232239
244,244,1.0228363225195412,4.150162958820667
245,245,1.9596730213836,0.8630654823679982
246,246,9.217824247363456,-2.378233389299925
247,247,9.178818360938156,-2.3073593087012143
248,248,-1.477117778747603,7.860608457143748
249,249,9.318633401284156,-2.5141436645848985
250,250,-1.4180663566893756,7.8741880631811005
251,251,-1.096256288669573,8.007418946383213
252,252,-1.0969229664888296,7.890773222062353
253,253,1.963985298888462,1.0093652887475222
254,254,-1.5459693625800452,2.878397309929778
255,255,2.053565480046734,0.9355788334934452
256,256,1.9878342553671404,0.900846715765372
257,257,-1.4200530732903045,2.872543680947984
258,258,-1.1553052635981975,7.893682474781387
259,259,2.107595187486053,0.8805090268157121
260,260,1.9955359145363416,0.8738714869643361
261,261,9.234790667706337,-2.375553232799965
262,262,0.9906744356625828,4.449214678144688
263,263,0.9359523838491772,4.426031834486633
264,264,-1.2019427418142896,7.863369592080839
265,265,2.0054642763636474,1.0906168653196353
266,266,-1.1711151798784656,7.938403898519871
267,267,-1.3453662317905988,7.866941736093176
268,268,1.2032455409452558,4.1583507599885134
269,269,9.23851014477073,-2.389296471170478
270,270,1.0434995542477383,4.344533511072501
271,271,-1.5668489161481929,2.9548878501178746
272,272,2.0009813738312063,0.9392686645640794
273,273,-1.4738121976863692,7.733209331278034
274,274,-1.4994523774495114,2.82879075303357
275,275,0.9808459302766396,4.285068942445807
276,276,2.0183493376386337,0.8737257421803442
277,277,1.9909056811495889,0.6753233447154942
278,278,1.9552459866939211,0.7431865502601757
279,279,0.8901475100410248,4.494793822758293
280,280,9.33224319209404,-2.3675555044815244
281,281,9.311528453021811,-2.3345938515376408
282,282,1.9739310955124576,0.7510212271576855
283,283,2.140950582623147,0.8325611006079221
284,284,1.01650424266425,4.2353063183543584
285,285,-1.7299724600000548,3.1243315474690547
286,286,2.146285412242137,0.929385481457067
287,287,-1.5921448714606077,2.878786923814362
288,288,-1.292174726926365,7.853593858563376
289,289,-1.3081211684384488,7.723870317045555
290,290,9.078074799872429,-2.3971587964573957
291,291,2.1679311136435286,0.7896705091015945
292,292,-1.331312782396836,2.956891593601916
293,293,-1.657556698395437,3.0836953292949416
294,294,9.249053227033563,-2.179343506448875
295,295,9.036837828306467,-2.329136205313921
296,296,9.17026168168969,-2.366163959943356
297,297,-1.5171315164504198,2.9761776293084523
298,298,2.271591116360947,1.031316454881576
299,299,0.9251895647896078,4.1857241090361486
